customer_id,recency,frequency,monetary,weather_pct,cluster,segment
b8c5e65ce798bc0c841638ea0960093b,202,1,80.51,0.0,0,recent casual buyer
b8c6fffae992ef03298390ba7bbac0c9,126,1,120.59,0.0,0,recent casual buyer
b8c82a8db82856017cda33242a4e4d9e,284,1,361.31,0.0,2,inactive casual buyer
b8c87b84c9734273f3a1db3e61ef3ede,402,1,120.09,0.0,2,inactive casual buyer
b8c900c65077ca9accd2e1132f863220,28,1,164.63,1.0,3,weather-triggered buyer
b8cc30d4bb91f771891ae6aace4270b5,532,1,75.53,0.0,2,inactive casual buyer
b8cc34ec09315baecc09dd7e6a3bfdae,133,1,191.38,0.0,0,recent casual buyer
b8cd636f6513382dd886029c3e51c412,367,1,42.27,0.0,2,inactive casual buyer
b8cdbd2d79fb877b224b27ff548c297d,585,1,84.99,0.0,2,inactive casual buyer
b8cee83a4e14667112aedc111654577d,115,1,59.06,0.0,0,recent casual buyer
b8cf1fd043cb02e585aa685b0563f2ea,121,1,292.39,0.0,0,recent casual buyer
b8cf26d2f27185937b72500471712c97,190,1,51.11,0.0,0,recent casual buyer
b8cf418e97ae795672d326288dfab7a7,701,1,133.46,1.0,3,weather-triggered buyer
b8cf89e77c8da2d4b77195a00de40ce7,486,1,92.1,0.0,2,inactive casual buyer
b8cfb3955dc7967625be1f2b0f0db7a3,269,1,76.66,1.0,3,weather-triggered buyer
b8d01a6da6524e16108fd83dcf98aca3,466,1,86.15,1.0,3,weather-triggered buyer
b8d19ef5e8272057dd55666e41a006ac,140,1,77.73,1.0,3,weather-triggered buyer
b8d2748eda17e24af2cdbf5896f40f88,544,1,66.09,1.0,3,weather-triggered buyer
b8d3f17b299499a09bb5ee4151d15880,139,1,28.88,0.0,0,recent casual buyer
b8d4ad8f2c0da3ff8ba7ddb5ed98a0b2,272,1,63.1,0.0,2,inactive casual buyer
b8d502fcf796db3207e6a2bdae2f6cb1,232,1,76.21,0.0,0,recent casual buyer
b8d53017d2a30c3aa5f58a03fd6769bb,127,1,118.43,0.0,0,recent casual buyer
b8d610c97390e7f8649df33e3f69584c,397,1,243.57,0.0,2,inactive casual buyer
b8d6201394a9836b34de56193754471c,405,1,157.32,0.0,2,inactive casual buyer
b8d7af2203d681d464861dc4c125ed48,292,1,66.42,0.0,2,inactive casual buyer
b8d917327aaede6d6aae20322a726767,238,1,153.9,1.0,3,weather-triggered buyer
b8d96d8d84e39605b6eea85eda6b080e,274,1,153.32,1.0,3,weather-triggered buyer
b8dacf36fb30ff861d84026b5e07c5b2,289,1,45.78,1.0,3,weather-triggered buyer
b8db3ed2d28a258de61b1db21e042868,197,1,38.09,0.0,0,recent casual buyer
b8db736a2750311bce7d053e6d7263c3,49,1,52.51,0.0,0,recent casual buyer
b8de067c596b5958e00ede990b3af252,145,1,43.22,0.0,0,recent casual buyer
b8df33fe835f1614dff9140bba7ec8fe,155,1,70.12,0.0,0,recent casual buyer
b8dfb418e6cad762b91febf827d4b2e5,113,1,179.68,0.0,0,recent casual buyer
b8e0b0edff2de6181d492311d927769e,225,1,89.88,0.0,0,recent casual buyer
b8e0c8f25d5bea287cd56666f678d57a,335,1,73.15,0.0,2,inactive casual buyer
b8e0eaf8dc01916ba959fcd6f786791e,35,1,390.77,1.0,3,weather-triggered buyer
b8e111b6572fac79a6b4e9dd9534433a,208,1,57.55,0.0,0,recent casual buyer
b8e1d732cc707b8359e633ed95a8e55e,213,1,197.7,0.0,0,recent casual buyer
b8e1ec335320a93eb146923a356813a0,103,1,47.04,0.0,0,recent casual buyer
b8e3175fd78ba4c60826fbc7016dfbb5,33,1,153.96,1.0,3,weather-triggered buyer
b8e430459d81ab8daa5e1b885a7de5df,308,1,60.0,0.0,2,inactive casual buyer
b8e495ee58dee95b53dc612ed49bb0c3,189,1,187.87,0.0,0,recent casual buyer
b8e4ac09d4bd2a74ff84aca7d2ffd511,42,1,308.79,0.0,0,recent casual buyer
b8e531fc27d1abbe69022fc27589b3a1,27,1,98.24,0.0,0,recent casual buyer
b8e5f13a17dbba03c377de6deb70c588,572,1,97.36,0.0,2,inactive casual buyer
b8e88388e911fd44511030aadba00add,206,1,62.01,0.0,0,recent casual buyer
b8e931a93e49519678f09993656fce3d,131,1,181.52,0.0,0,recent casual buyer
b8ea8d6e274eb09417e6dbe8dd24d55a,139,1,111.72,0.0,0,recent casual buyer
b8eba1e020001de17365343570154fbd,146,1,229.18,0.0,0,recent casual buyer
b8ec04c8a20aa6136b207e84ec12593f,282,1,129.79,1.0,3,weather-triggered buyer
b8ec2a4b422f110c3511b9408ffaee3e,203,1,267.89,0.0,0,recent casual buyer
b8ec9a7ec8c749032875121b1eb2270f,141,1,94.39,0.0,0,recent casual buyer
b8efd322c0aa3286a9d7c3a0e5cebbb6,475,1,49.0,0.0,2,inactive casual buyer
b8eff644a59838c6d4bb2db5b5e22d3f,435,1,381.53,0.0,2,inactive casual buyer
b8f158565d343db2594050418aaf54a1,377,1,41.59,0.0,2,inactive casual buyer
b8f1f244b44ebc462cf313c6de3b98e0,119,1,117.96,0.0,0,recent casual buyer
b8f2034a26d0832f43daa3a588a9131e,48,1,115.79,0.0,0,recent casual buyer
b8f2418875e2a7defe72582767d67bbd,54,1,180.62,0.0,0,recent casual buyer
b8f26e9e2db5ca6ecf0223a40994e02b,279,1,82.12,0.0,2,inactive casual buyer
b8f3c05805a908d846c178e4f3f0e875,197,1,124.62,0.0,0,recent casual buyer
b8f457236c3b42ffd180f607aca087f3,460,1,51.01,1.0,3,weather-triggered buyer
b8f48f9883fa05a9e6fa06367fce7e87,208,1,175.57,0.0,0,recent casual buyer
b8f49557ca89e75525b81b8973f1d595,198,1,157.55,1.0,3,weather-triggered buyer
b8f565881f1a50af58715e189a337100,262,1,68.12,1.0,3,weather-triggered buyer
b8f57f8482efe78015df7a57fee1958e,32,1,125.55,0.0,0,recent casual buyer
b8f6bcb3f73c07a92dc1a5c28184e073,126,1,115.15,0.0,0,recent casual buyer
b8f700d1d4aa1a148845ccaa48e04638,169,1,167.88,0.0,0,recent casual buyer
b8f84f80042abaa756f3e62df71d492a,19,1,123.75,0.0,0,recent casual buyer
b8f8657742c599ec5864f8790e0381fa,239,1,144.56,0.0,0,recent casual buyer
b8f8bff5816a15d1951795b05a919cce,448,1,57.53,1.0,3,weather-triggered buyer
b8f9780d616aaacbbeebe26992a38ab6,110,1,37.38,0.0,0,recent casual buyer
b8f9f31975e15da84f4e5242ff8a9fbf,121,1,58.22,0.0,0,recent casual buyer
b8fa0384b93837cca8bfb537c3c32a64,185,1,121.09,0.0,0,recent casual buyer
b8fa8e6d8f3fab19a56eff647e21eb37,209,1,136.5,0.0,0,recent casual buyer
b8fbaa3e26e3e604818d090861f162b7,37,1,184.29,0.0,0,recent casual buyer
b8fc2edd015cea8b8cd1f308c30541fd,37,1,267.05,0.0,0,recent casual buyer
b8fc812e855c57f9756b7ec1df9238a1,21,1,134.51,0.0,0,recent casual buyer
b8fca18186053a557dba3904f6015856,18,1,232.11,0.0,0,recent casual buyer
b8fcd6f3835b9a032151431616d904b8,83,1,47.53,1.0,3,weather-triggered buyer
b8fd1545c8442745cb56df1c665e5860,177,1,43.46,0.0,0,recent casual buyer
b8fddae33aa890b5257dcd48739337e8,474,1,83.23,0.0,2,inactive casual buyer
b8febf0469319c4cbb2379e1a0e6fb6c,398,1,29.09,0.0,2,inactive casual buyer
b90047981db522a582f427338df7709f,80,1,30.7,1.0,3,weather-triggered buyer
b900f2bd9386de222c68a931a68c2ade,29,1,227.0,0.0,0,recent casual buyer
b9015afeee771af91d383074b2bbc3b2,262,1,34.77,0.0,2,inactive casual buyer
b9016404916a5d1b53d20b437a010c9c,284,1,148.68,0.0,2,inactive casual buyer
b901a3ed9805cc223596acc6a5c1838c,397,1,145.14,0.0,2,inactive casual buyer
b9025d9e21715cc1eac81b2e40ee94d9,155,1,1221.39,0.0,1,high spender
b902824d87ab9a5958c6a4462518dcf6,220,1,56.78,0.0,0,recent casual buyer
b9030b17321f785b2e724542980e9298,538,1,114.36,0.0,2,inactive casual buyer
b9038bec8a0b992f070fde7610f94a66,41,1,247.5,0.0,0,recent casual buyer
b9040f36e9b085f0df01982c939e429c,259,1,349.57,1.0,3,weather-triggered buyer
b90476f60c15ab27c1b5d23728fed65f,173,1,1293.26,0.0,1,high spender
b905240579340303440e92a1b8b93d16,221,1,822.04,0.0,1,high spender
b905cd2d6fb12189d83870be0d608c9c,516,1,43.62,1.0,3,weather-triggered buyer
b9085af804080645661dee18717cbee1,152,1,76.27,0.0,0,recent casual buyer
b90967a09edc5a1bbb7eff576bb6955b,75,1,42.51,0.0,0,recent casual buyer
b909a43dbe785f180ae31c4d0e79cd28,424,1,48.69,0.0,2,inactive casual buyer
b90b0b7a2e5f7b78057247cd0db0ed51,14,1,69.44,0.0,0,recent casual buyer
b90b857a277b080d8078332b3636ab58,17,1,224.44,0.0,0,recent casual buyer
b90bea4e34cc5dcd221deeaa6f645aac,64,1,227.34,0.0,0,recent casual buyer
b90c08bc258974e0bba31eb7fccc433a,579,1,125.8,0.0,2,inactive casual buyer
b90da3164c845cd3f902f2c377a4fa86,442,1,128.08,0.0,2,inactive casual buyer
b90eabb7b2444e27e85d007ebd63c8a6,193,1,67.3,1.0,3,weather-triggered buyer
b90f1af77dd345d61cf6a9c542e21811,420,1,76.95,0.0,2,inactive casual buyer
b90fcfb897661ef402b2c3e359d9c395,174,1,90.59,0.0,0,recent casual buyer
b91007c2341381d46400986511527c1f,100,1,89.17,0.0,0,recent casual buyer
b91129706b580d867531feec323a1fda,133,1,31.98,0.0,0,recent casual buyer
b91251b81f7e08e8120571f2f4f88e0f,590,1,76.74,1.0,3,weather-triggered buyer
b913254d0a363ec86cc513abbefd6ee8,51,1,155.86,0.0,0,recent casual buyer
b9133ddeb2aa090e1ec0b645f1a2e9a0,300,1,51.69,0.0,2,inactive casual buyer
b91428fc385c2c1ace6de35869971d49,486,1,171.44,0.0,2,inactive casual buyer
b91429d5af5d399493d72675dd0f157f,330,1,828.32,0.0,1,high spender
b9142bab03ea7538114d9f90f28bdee9,31,1,59.09,0.0,0,recent casual buyer
b9146f775984b701ca403bf80aea60e9,209,1,190.43,1.0,3,weather-triggered buyer
b9158da96e0a3034d7069db487268be3,452,1,294.7,1.0,3,weather-triggered buyer
b915de450bfcf26fb15d9d80656184c9,444,1,134.08,0.0,2,inactive casual buyer
b915e678efb894d35e8ef23dabc97e85,263,1,101.73,0.0,2,inactive casual buyer
b916419c11af91b5f41d6c227c2562d7,326,1,294.91,0.0,2,inactive casual buyer
b9182ef1cba7fc267c6e2404cce8f575,86,1,116.58,0.0,0,recent casual buyer
b91b9dbb1f0b536a366f742dc3ccad91,216,1,113.44,1.0,3,weather-triggered buyer
b91bd4717478c562a867b19421f13631,78,1,38.8,0.0,0,recent casual buyer
b91c70a3709d00bc842dfe0b08464d79,113,1,153.64,0.0,0,recent casual buyer
b91cbb69599f187b5da2cd1b393faf9c,168,1,78.38,0.0,0,recent casual buyer
b91d240f382eadc3b867e8a28a56f7ba,546,1,185.48,0.0,2,inactive casual buyer
b91f1f8b2144cef2c6b3540639b2ad27,459,1,93.21,1.0,3,weather-triggered buyer
b92024fd84c1d4e5308b4bc99f092def,588,1,28.64,1.0,3,weather-triggered buyer
b921e4c10af0bee895e4ae1ebeeb46be,317,1,21.77,0.0,2,inactive casual buyer
b9223d6492555dae908f216435580a9e,364,1,115.94,0.0,2,inactive casual buyer
b92268b0950d4673dcc0b8e1fd1ae17d,472,1,44.1,1.0,3,weather-triggered buyer
b922bec3f09f25b13a8a646fb8585fb6,304,1,65.69,0.0,2,inactive casual buyer
b922f84d5fd5611d5e3a0301e57c18c1,256,1,43.01,0.0,0,recent casual buyer
b92426d90dbe2a340cba7eb1ff4d500a,523,1,101.14,0.0,2,inactive casual buyer
b924b981ecd4493825f0c54db5b4be8c,596,1,42.52,0.0,2,inactive casual buyer
b9259ee6253d68e0d106b527cd5530d8,376,1,104.56,0.0,2,inactive casual buyer
b9262f4d64091526ed0f2f7b0772e181,389,1,100.33,0.0,2,inactive casual buyer
b9269719481dedccccbd738332211605,30,1,199.26,0.0,0,recent casual buyer
b926da2bf792c1a19fcd489ae0f8be6b,128,1,124.13,0.0,0,recent casual buyer
b928a0080b89749b0b35f574ec9975a9,209,1,102.2,0.0,0,recent casual buyer
b92a5d9d79af87f5bc497bda2873a462,46,1,270.88,0.0,0,recent casual buyer
b92adfe35ee85a1fade73f9464ff4b25,78,1,90.83,0.0,0,recent casual buyer
b92bbba260870836c5b8859a0691af35,323,1,455.7,0.0,2,inactive casual buyer
b92bc296adaba8e8ee97032344932a59,90,1,35.13,0.0,0,recent casual buyer
b92d07c285b02d5fbf75240d37dda801,235,1,67.59,0.0,0,recent casual buyer
b92d3079edfca64c3eb8d564eecceeef,434,1,116.94,1.0,3,weather-triggered buyer
b92e5978219eabbe9cc49f3c4ce58d2e,121,1,221.5,1.0,3,weather-triggered buyer
b92f3a12fb6bfa44bda7894e6a4c45be,227,1,76.02,1.0,3,weather-triggered buyer
b930ac822ab2d45dd1007cdc8e3388f8,238,1,58.17,0.0,0,recent casual buyer
b9311705b7ea9001f8f6f501b854e944,37,1,84.54,0.0,0,recent casual buyer
b9313515b2c2bfce4c61816d2b0b9217,353,1,124.42,0.0,2,inactive casual buyer
b9320f6df9c6e4b539e10322ed14e7e8,440,1,125.03,1.0,3,weather-triggered buyer
b933dffd7bce914ecf44a45630277fdb,244,1,68.12,0.0,0,recent casual buyer
b9340d29c2e363171c17c2b7704a09d6,543,1,119.19,0.0,2,inactive casual buyer
b9349237d6d4254acb5717de7cd2f88e,127,1,193.29,0.0,0,recent casual buyer
b9359a2c2419370ec7136672ca021e0d,46,1,73.76,0.0,0,recent casual buyer
b936b2777040ab52822e140e4f2d4773,438,1,74.03,0.0,2,inactive casual buyer
b936d304dad38ff48ca4fcabd1c6a213,258,1,69.12,1.0,3,weather-triggered buyer
b9374bfb8d4215e1fc67d31d2be24191,185,1,545.08,0.0,0,recent casual buyer
b93789e27aa5f66e5eff47135e12c1c7,173,1,111.27,1.0,3,weather-triggered buyer
b939726f0c84b51a4ecd3ff5bd61e314,218,1,163.68,1.0,3,weather-triggered buyer
b939acf224f32675a9ef981a024e8d02,202,1,59.68,1.0,3,weather-triggered buyer
b93a09d7bed0875933bab5ae8f928e89,24,1,132.82,0.0,0,recent casual buyer
b93bde3d977538b891c36a8da5fb4963,526,1,224.09,0.0,2,inactive casual buyer
b93d757b24d7fe32863f81d69b43f2aa,457,1,98.81,0.0,2,inactive casual buyer
b93e95e6174fff9b5edcc6b8ffea5402,234,1,39.56,0.0,0,recent casual buyer
b93ea53bbc078967bbb66d23975fa361,404,1,76.88,0.0,2,inactive casual buyer
b93f595ad6dd63fa50be0cd3cf9dd0cc,422,1,210.47,0.0,2,inactive casual buyer
b94081252e6426e1f737d627e974142e,228,1,95.21,0.0,0,recent casual buyer
b94096f3455e82c42363fd85e86fe649,145,1,81.5,1.0,3,weather-triggered buyer
b941917841af028a5d97758e40ac21ac,63,1,1012.9,0.0,1,high spender
b941f36f010c46501e130569c3f7a490,290,1,231.27,1.0,3,weather-triggered buyer
b942cab34162601135ebc316dea824a7,98,1,218.66,0.0,0,recent casual buyer
b942fbed18322bae22eb6d47ab614dcb,312,1,35.69,0.0,2,inactive casual buyer
b94326336af1647b28522b0eff4a7e0f,567,1,266.96,0.0,2,inactive casual buyer
b94419ee3dc0e32a94c0678d5da785d0,283,1,37.09,0.0,2,inactive casual buyer
b944bb22321bd45c41e8c80019664269,49,1,188.18,0.0,0,recent casual buyer
b944c2dcd9aa58a6defedda9e0d72ea0,268,1,272.84,0.0,2,inactive casual buyer
b945cbd924ea3a1c3021b397fc118e63,27,1,73.19,0.0,0,recent casual buyer
b94970aef6a60b0904db484a81f0ef11,111,1,76.86,0.0,0,recent casual buyer
b94a28d76c3a1186c1d20f6b23d5f6f7,564,1,95.67,0.0,2,inactive casual buyer
b94acc6de36401e0d0bb861e6d196101,215,1,97.71,0.0,0,recent casual buyer
b94afa1536154b937c32785ad8263141,491,1,99.73,0.0,2,inactive casual buyer
b94c12a8801864a021cd6bd4d888d2c0,210,1,324.06,0.0,0,recent casual buyer
b94d4638ba49563832d89026674e1faa,359,1,108.73,0.0,2,inactive casual buyer
b94ee75cf54fccac2d338ff56f45744a,378,1,161.62,0.0,2,inactive casual buyer
b94f060aabc0001e614ca7aca2761039,284,1,333.09,0.0,2,inactive casual buyer
b9502e844e5328a48bfb1f3f03bfd6f3,511,1,128.48,0.0,2,inactive casual buyer
b950ce6e86bc77fe267e9575f6a790ac,92,1,190.34,1.0,3,weather-triggered buyer
b951c315005eb420b99687b9b0eec54a,100,1,203.83,0.0,0,recent casual buyer
b951f4aa14bd8cdbdaa9fe4bcc4f4750,230,1,235.69,1.0,3,weather-triggered buyer
b952d6f0a1cf9dcb03ab9d23b6c8d4ab,296,1,104.83,0.0,2,inactive casual buyer
b9543736a1c64efd425d1fbfeb613771,209,1,31.0,1.0,3,weather-triggered buyer
b9551584eba90cdcc0fe7ffa718473e4,245,1,61.11,1.0,3,weather-triggered buyer
b955b2fb6c219be7ae9be4de79f310fc,90,1,202.76,0.0,0,recent casual buyer
b9561d2c56cea4a34708b9ff796a6d59,239,1,196.01,1.0,3,weather-triggered buyer
b95632fc7d84d7ea3ffb794fc0221a2f,47,1,38.14,0.0,0,recent casual buyer
b95642e76771f58cb75e07e800abd9d6,130,1,58.13,0.0,0,recent casual buyer
b957feecdea8ed0a8b0f981eba316f50,17,1,127.15,0.0,0,recent casual buyer
b95975b682b09a1890557a1ab4021873,334,1,1643.64,0.0,1,high spender
b95b33dbd27f604858d1914b262217ba,120,1,23.29,0.0,0,recent casual buyer
b95b77cecfd29346ae834ad020686da5,325,1,79.1,0.0,2,inactive casual buyer
b95c303652bfe9fa2d4851ec82983c2a,131,1,167.87,0.0,0,recent casual buyer
b95cd133dd19a62f386a7afdca3b2360,179,1,163.29,0.0,0,recent casual buyer
b95d13b18342b38a42c82dce122ab381,322,1,41.09,0.0,2,inactive casual buyer
b95d2f9bbd4c67ae66f0205e049bdd47,151,1,344.64,1.0,3,weather-triggered buyer
b95f0b16399fec89329f39eedb53079e,361,1,98.79,0.0,2,inactive casual buyer
b95f89c4a889213640af2f83af3220c3,277,1,78.86,1.0,3,weather-triggered buyer
b960433ecd19b8c8507fa68fc46c30d8,24,1,122.43,0.0,0,recent casual buyer
b960619287d45d12e27d0098a2969be8,48,1,34.44,0.0,0,recent casual buyer
b9609058c7950a7350e50f9b2d286bf9,138,1,112.59,0.0,0,recent casual buyer
b960facb09e55b91fd14efb587eb5bb3,30,1,158.75,0.0,0,recent casual buyer
b961ab7b5e737c9101d64485c9e12a67,252,1,104.12,0.0,0,recent casual buyer
b9623982c4bd3fe52dd641612848e535,162,1,112.71,0.0,0,recent casual buyer
b962d24bb3c12996d839400f1dea145e,155,1,88.06,1.0,3,weather-triggered buyer
b9633b9cf51f58d7c6facdc197862501,41,1,75.68,0.0,0,recent casual buyer
b9648176c3b792c649b44d811ae35b12,40,1,54.46,0.0,0,recent casual buyer
b964c2f3a1d4cafb7d6f0ea22fd7c62d,287,1,68.16,0.0,2,inactive casual buyer
b9657b7cc5027452b17e328656a8d069,392,1,130.16,0.0,2,inactive casual buyer
b965b22eb0be25b8a06e11e390c4ffb8,439,1,23.27,0.0,2,inactive casual buyer
b9662bb6c6a36059b08d2ade7f499d65,142,1,108.67,1.0,3,weather-triggered buyer
b967238a0fe0ef52fdd75b99f50ffde9,205,1,40.09,0.0,0,recent casual buyer
b9699b7bf33f35c934fd99c1c25bb2e9,37,1,62.65,0.0,0,recent casual buyer
b969d178c115a1b21422307d1062b352,122,1,189.01,0.0,0,recent casual buyer
b96b8570180e3baf84c3cc359d980e2e,397,1,37.44,0.0,2,inactive casual buyer
b96bede1f4682663765d92387ad7a7f7,196,1,268.48,1.0,3,weather-triggered buyer
b96cbafa722cc5fe4a0032da66e97ca1,537,1,423.06,0.0,2,inactive casual buyer
b96d49fc07d7b581c713d54f1864f1cf,249,1,191.58,1.0,3,weather-triggered buyer
b96da6f69dffa13090a94cf87fb193b9,124,1,89.32,0.0,0,recent casual buyer
b96e965aed0114174a389c1fa1b0bad1,23,1,30.06,0.0,0,recent casual buyer
b96fd58e5cf43104a84884ad7a9c169a,482,1,63.62,1.0,3,weather-triggered buyer
b97047ecd83b1bf7e6ce76b89168e9e4,281,1,92.78,0.0,2,inactive casual buyer
b970847909a71ab7da63fe4fa663987e,111,1,95.01,0.0,0,recent casual buyer
b970eae734db9041c13ad2b9aacd5e09,75,1,89.99,0.0,0,recent casual buyer
b971dec621e1f3d9fa43a12280934b12,356,1,215.14,0.0,2,inactive casual buyer
b9729467688cd631768cd55a71ee1a09,188,1,121.37,1.0,3,weather-triggered buyer
b9740782710922e68364fcefd21c5646,100,1,267.66,0.0,0,recent casual buyer
b974507e8ada31a7590a68117ce93e08,581,1,80.77,0.0,2,inactive casual buyer
b974cf42b879bfcaecef8c31a6d906a5,31,1,138.93,0.0,0,recent casual buyer
b97527f774f4348a051175eefe8e7047,72,1,264.24,0.0,0,recent casual buyer
b976474d6f4f5a3c6824c538d0e82d87,188,1,132.26,0.0,0,recent casual buyer
b97669f12cafebbe9441bf4af0a8fe2a,237,1,1642.54,0.0,1,high spender
b97776786873f881069e64b28947cade,425,1,233.81,0.0,2,inactive casual buyer
b979a7dda393bdbbf2aabff02dc14a25,75,1,202.76,0.0,0,recent casual buyer
b97a18a1140b1f32152473a3dce1a25d,587,1,138.49,0.0,2,inactive casual buyer
b97a4000762981a7e2de5fa1afae8113,125,1,172.96,0.0,0,recent casual buyer
b97b7c17da5ca217170dd0f9a2250838,361,1,73.34,0.0,2,inactive casual buyer
b97c2a086648b68159e6ffb52f7ac452,313,1,177.43,0.0,2,inactive casual buyer
b97d64297d152f677ab011594346f786,61,1,99.65,0.0,0,recent casual buyer
b97e0c31fc40604d54a7bb2248d9e1b6,511,1,199.2,0.0,2,inactive casual buyer
b97e1da54c9beed84628fc0a29339fa5,33,1,63.55,0.0,0,recent casual buyer
b97e4013860297dba48d699f12f91fcb,586,1,96.54,0.0,2,inactive casual buyer
b97fbf4bac9d15cbe025fc985e559c55,52,1,46.1,0.0,0,recent casual buyer
b98012e4b861b35a2b4cf3876dcbaf78,31,1,221.79,0.0,0,recent casual buyer
b98042f01402075e60d5cb493b0fddc7,353,1,183.95,1.0,3,weather-triggered buyer
b980ddd21127c0b356431590d4d3063a,488,1,130.47,0.0,2,inactive casual buyer
b9816399341dbf1063afeaf923a1860b,84,1,31.72,0.0,0,recent casual buyer
b9820f02b67bd33381d35eec284e25c0,537,1,65.05,0.0,2,inactive casual buyer
b983824b3480c61718c5664ebdcdf20e,224,1,134.83,0.0,0,recent casual buyer
b983b6c8c77dac754125a7e55555c05a,275,1,102.48,0.0,2,inactive casual buyer
b986675a148362c7cbc38095d4d54f26,421,1,202.62,0.0,2,inactive casual buyer
b9872ccbe97da52e7cbb4dc300eced7d,370,1,180.7,0.0,2,inactive casual buyer
b987d527657e243b4f3e40ee0c54f601,131,1,55.32,0.0,0,recent casual buyer
b988047badca8720f31e6643508d0500,65,1,61.32,0.0,0,recent casual buyer
b988443bc3c86581b7d6fe9084be35d7,427,1,76.08,0.0,2,inactive casual buyer
b9885472fa562ddc1cb5333a42b654fc,335,1,33.27,0.0,2,inactive casual buyer
b98929520ddf9ebbc2ee6d7a54bb5ba4,226,1,55.28,0.0,0,recent casual buyer
b98974c5a4c3e37d99a4a70e5c6e99ce,230,1,106.87,0.0,0,recent casual buyer
b9897e97ff97ceabbced57359e28b489,468,1,148.15,0.0,2,inactive casual buyer
b98a2196cab5a14e08ec4138141f3f33,43,1,92.89,0.0,0,recent casual buyer
b98baf7d84898f6974710d8199a6f338,301,1,386.13,0.0,2,inactive casual buyer
b98be2d53e952e3c5e284fdd41f6937e,68,1,53.52,0.0,0,recent casual buyer
b98c8f572416ae1355be90eb017f14cb,414,1,158.52,0.0,2,inactive casual buyer
b98d5a796ad502ec4b775f6f737cb0ac,198,1,44.35,0.0,0,recent casual buyer
b98d7e02571e731227808ba5ce9a0adb,122,1,98.3,0.0,0,recent casual buyer
b98dce52f7623552b8acdb382bfb202b,279,1,77.55,0.0,2,inactive casual buyer
b98e0d5aca458a26a6ff30fee0416ca2,474,1,55.09,0.0,2,inactive casual buyer
b98e27275012bf2cd7c99e02edcf473f,124,1,109.59,0.0,0,recent casual buyer
b98ebbd8ea221e3debc0436d74d31e6d,400,1,202.76,0.0,2,inactive casual buyer
b98eec5515037585fa2083f6e6b787db,491,1,121.63,0.0,2,inactive casual buyer
b98f0b88c55d93ee3e2f03a3da19af76,269,1,74.05,0.0,2,inactive casual buyer
b99054fd23768e0fc903c0eab8a83442,148,1,141.96,0.0,0,recent casual buyer
b9912aa8cd0d13865d14978c8daa15b6,475,1,62.69,0.0,2,inactive casual buyer
b991e9e7738b7e18b3c43e28c3d34039,422,1,218.63,0.0,2,inactive casual buyer
b995dc022350b92b96dc3d1678368e41,535,1,574.0,0.0,2,inactive casual buyer
b995f956b15b59222e2a3ad9db72d562,222,1,39.09,0.0,0,recent casual buyer
b99610bbe48a03cb9cb9af9898a4cf56,544,1,89.19,0.0,2,inactive casual buyer
b99655875e88535e49976ea21cb258a1,261,1,162.75,0.0,2,inactive casual buyer
b99848d1213931d9f3caebaed06b8111,354,1,183.86,0.0,2,inactive casual buyer
b998a8b305893c94ee5d60a8d79dfbf3,302,1,55.1,0.0,2,inactive casual buyer
b999716961df05075a380f01c338cd83,369,1,68.02,0.0,2,inactive casual buyer
b99a530ec783baefa415ed43ed69e390,31,1,87.38,0.0,0,recent casual buyer
b99c8d76b04307827e285362acbfeb98,51,1,66.42,0.0,0,recent casual buyer
b99e908d272da937657210cfb830ea6f,437,1,107.87,0.0,2,inactive casual buyer
b9a06c236a0668f4320a9c72534e7812,202,1,552.85,0.0,0,recent casual buyer
b9a1378012c991c96abe8edcf0e234fb,565,1,358.53,0.0,2,inactive casual buyer
b9a1b1524f43fd2fd495284b6a04602e,221,1,321.82,0.0,0,recent casual buyer
b9a29b8b3d3a8e6f24bca58de7c25693,215,1,168.2,0.0,0,recent casual buyer
b9a2c2d0d3511ae357c7604258784a37,163,1,622.28,0.0,0,recent casual buyer
b9a2d8954b869df9efe2e97b6ef302a3,201,1,183.36,0.0,0,recent casual buyer
b9a308c259d1ef624e6839499bad0762,435,1,115.36,0.0,2,inactive casual buyer
b9a3c8bf0856fc0298a9d93c4b475d9a,494,1,63.79,0.0,2,inactive casual buyer
b9a421e93374ddb8c87d13b87c5627ac,118,1,108.26,0.0,0,recent casual buyer
b9a4ae03439dc5479da32b8359c44790,522,1,115.39,0.0,2,inactive casual buyer
b9a598c48dafc23e10cf9117d6135970,500,1,55.95,0.0,2,inactive casual buyer
b9a8de41629ac11ddfb40c3b80593758,178,1,186.15,0.0,0,recent casual buyer
b9a91e72d167059b83f3a601e0437ce7,144,1,400.02,0.0,0,recent casual buyer
b9a9339701a218293ca3716d00e3f26a,90,1,213.73,0.0,0,recent casual buyer
b9a96d45b2fc1fb779cd86dba54a3110,55,1,241.65,0.0,0,recent casual buyer
b9a97a1bf65615341a2c052368e650fb,324,1,175.27,0.0,2,inactive casual buyer
b9ab019e35acc41ce59d290989f01d88,227,1,119.2,0.0,0,recent casual buyer
b9ab932d839992603b54ff70dedaf357,182,1,52.53,0.0,0,recent casual buyer
